audit_id;action;actor_type;actor_id;target_type;target_id;at;before;after;trace_id;created_at;updated_at
3506fa5a-889a-4496-b05a-51ef5f976020;contract.activate;system;scheduler;contract;cfe232b7-ad87-4698-bff2-8c228f1817ec;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
2b838f61-b61a-47f3-b82a-16c052248dcb;contract.activate;system;scheduler;contract;3a8c363c-c047-40f6-b6ad-998853ba6434;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
fe1d211a-40e5-4a23-995e-a5ae94401b6f;contract.activate;system;scheduler;contract;d2055916-73bf-468d-85d2-b8712108511c;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
edcddde1-0fc0-452a-8573-136615b01194;contract.activate;system;scheduler;contract;2b784094-2d68-4081-9ec3-6793046e0870;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
23f0a62e-4b19-425d-bfb8-0650c9141626;contract.activate;system;scheduler;contract;ebfed364-42d2-47fc-92ee-40126906be41;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b821fa21-b527-4cf8-9c2c-32cf9a9841c0;contract.activate;system;scheduler;contract;5ba0fbab-624f-45c7-9a32-748f2b0ed062;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
62755856-0eff-4e4a-a45f-d565364af4e8;contract.activate;system;scheduler;contract;3c8206fe-75ac-4078-8a6e-a1a408abc4d0;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
7569ceab-769b-426f-adae-e1ad39d12ddc;contract.activate;system;scheduler;contract;b96accdf-8020-46da-8346-7741f2de7507;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
302bd31c-adc4-48fa-8c42-2d2e23d23ca0;contract.activate;system;scheduler;contract;0a41d444-20db-4282-88f8-d11245a863f9;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
7bdf0d9c-5ff2-4622-9a9b-e08342ba2144;contract.activate;system;scheduler;contract;8676d330-3201-4cb9-8f84-546be88f6cbb;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
1122ea2d-2164-44b3-94df-3d4b634bd89e;contract.activate;system;scheduler;contract;9ef1916e-6be7-4908-9d64-86d8ae76f622;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
5811bdff-bdc4-4ab0-a69e-09d6d3d0b21c;contract.activate;system;scheduler;contract;390dba8d-8643-472c-8e6b-7c6db4548c05;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
8855b310-fe66-4401-8c4a-d173bf733bb9;contract.activate;system;scheduler;contract;17b7b086-3003-49da-b621-c93c6ed3040e;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
5b27cb4b-6e48-483c-b3ac-96ba71315b24;contract.activate;system;scheduler;contract;ff695ba7-075a-4a87-9971-e65bd3fc75bd;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
bcfccba3-fa44-4baf-a571-d2ccfba7ed57;contract.activate;system;scheduler;contract;d0e5a4ec-5b54-4b83-9f37-d422f5d10895;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
d56325f1-202d-40d8-88da-ebd55e0f4ad9;contract.activate;system;scheduler;contract;5344d7dc-6445-4537-86f0-235be47c1451;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
3801df28-21b7-4f8e-a483-5e17bd0509db;contract.activate;system;scheduler;contract;50454cae-5807-4c63-8da9-89048e8d644f;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
8f71f100-4fc2-4af1-92e5-f7a68a1302bb;contract.activate;system;scheduler;contract;15347af4-8fde-4d0d-8a1d-92933bc08d8b;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
50ec6cdd-451d-4071-addb-17195e8eb7dc;contract.activate;system;scheduler;contract;8c118e91-f57b-47b8-8891-4bc749dff9e6;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
367ed112-ba6c-450d-89f7-2ab19ce9bdf3;contract.activate;system;scheduler;contract;a6024be7-681f-4266-af52-8e397f0ca37e;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
a7e5bda7-55e0-45ce-9c8a-a4d4fbff0e2f;contract.activate;system;scheduler;contract;141f2610-b9fc-48d3-a08b-4e0bf2ff32a8;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
6e232725-c002-4468-9f4f-09d3afa8eab4;contract.activate;system;scheduler;contract;b1482bfc-f1e5-445c-860e-689b4e5b177f;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
729cd951-dab5-4309-9092-17e4d41dcd0e;contract.activate;system;scheduler;contract;ed902520-21eb-43d8-ba41-d0803d841423;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
bd668342-5e8d-4047-951b-36c0a4c0d417;contract.activate;system;scheduler;contract;571fe594-c13b-4fed-a681-774c6c890c90;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
eaf42dff-03f6-4929-bc8f-d94751ceebdf;contract.activate;system;scheduler;contract;4099f005-7885-4575-a428-6026b4bc7447;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
0b05a4fc-8ebd-404a-9595-31c40f444068;contract.activate;system;scheduler;contract;231205bb-115f-429c-8f0f-e074a7ddd97e;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
11f65cc4-b78c-4714-b608-2b258a5db521;contract.activate;system;scheduler;contract;3b995cc8-1df1-4c1d-bae4-8120d535bfd3;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
f472edea-e40d-4721-9d82-e1ab8bcefcca;contract.activate;system;scheduler;contract;f93ee188-4f9b-45f0-b810-e13c79ceff34;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
17e25e07-a605-4eb3-a7b4-099f83bbc92a;contract.activate;system;scheduler;contract;8a55a65d-11f6-4159-b1fb-8faf5e774eb1;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
d297d1de-0c05-4f11-99c4-defe41babcea;contract.activate;system;scheduler;contract;05d4ebab-bd92-47d4-ac4f-cf1f88e64857;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
96c82a04-a6c4-4251-b087-9bb21c72354b;contract.activate;system;scheduler;contract;b559c330-7944-4310-82da-2684b73167b6;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
c341b19b-0a34-4962-918c-0e88d14fe355;contract.activate;system;scheduler;contract;95d42cca-0b4c-4c64-926a-9ba9a375aa0f;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
97c5957f-0dd0-485d-bca7-cbba71acdf89;contract.activate;system;scheduler;contract;8f8b9e92-1ae2-49bc-8607-fd0df63ff030;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
65a57361-c4b3-4440-b005-be31b254106d;contract.activate;system;scheduler;contract;7e13bc2b-a3ab-418f-bc3d-45ad02045aaf;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
90fd0030-1ad2-497b-97b3-f191221597be;contract.activate;system;scheduler;contract;7e83d299-20af-4af1-a7a5-103c18921376;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e40e8320-a3ee-466c-9cf4-0aa1c9fc0d8f;contract.activate;system;scheduler;contract;09d5988b-26bf-46b6-a2f2-0f5aed8dd82a;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
556e97d9-3248-4b32-8e36-554db48d1965;contract.activate;system;scheduler;contract;0bbeef06-6bfa-4f63-aa1f-c6e0ad9d8c66;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
51fa8127-fedb-4a07-969e-cacde7fabfcf;contract.activate;system;scheduler;contract;c2a92bff-14bd-4fc5-baa3-465f29b34544;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
c2e2c1c6-67ea-4bf5-82de-19d8de3f51f6;contract.activate;system;scheduler;contract;83d137a3-665f-43db-91bf-66a999d052ba;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
032f8b96-3454-4810-810a-eb8aa3148cd3;contract.activate;system;scheduler;contract;8058d9e2-907d-4264-a6db-aff45a18ce3e;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
970d8b97-fcb5-476a-9146-29323db8c578;contract.activate;system;scheduler;contract;f1db1cf9-e8fd-4242-8767-21422ad60221;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
1b3c9b91-9371-47bd-9ee5-2f2a6d7f39c1;contract.activate;system;scheduler;contract;f21cf6cd-d438-4794-9cea-0c64eb8b8cc3;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
de47e4c4-9580-4872-bc61-cb695e41924b;contract.activate;system;scheduler;contract;08c7a932-5b1d-494e-937f-726409faf59c;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
026efbc0-fbb0-48e4-a3d1-e74e0ad23e58;contract.activate;system;scheduler;contract;3b57300e-28ea-4a7e-9328-3ae5c8351f3d;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
7eee19cd-765f-4158-9456-78e0447a0aad;contract.activate;system;scheduler;contract;86d31d0c-d11b-4e90-91b6-3356822abc8b;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
8d2de13b-a0a1-4cab-ae39-0dd0d8b04d34;contract.activate;system;scheduler;contract;424f7d4f-575e-4927-b06c-00d9d8133789;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
adb15d01-d819-4464-8fb3-515efc607716;contract.activate;system;scheduler;contract;25baf6fb-277f-4592-b963-dad407ec24c7;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
1feb0f63-b493-4506-8f7e-87710d4e8c35;contract.activate;system;scheduler;contract;5954107f-20fa-4490-91a9-5e27052a6444;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
f9b47cde-b631-4f80-82e5-97b02a2203e0;contract.activate;system;scheduler;contract;3602ab60-0553-42e1-abbf-c8d2c1fbad07;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
fe109468-d25a-4559-87f8-9499839108c6;contract.activate;system;scheduler;contract;b94b37f6-1c80-43c4-b274-0e5a3e3b8c67;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
629a08a2-5dd0-47a3-8539-d305122ee902;contract.activate;system;scheduler;contract;ca4db50a-025d-4cb2-b196-d7a3374f5181;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
5d8bdea7-43ce-44c4-bce1-9bd89678ec3e;contract.activate;system;scheduler;contract;9b400430-03eb-4d8a-ac05-70632cdf8b56;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
05178be1-24d7-4d43-9baa-0dfb11436325;contract.activate;system;scheduler;contract;6ae55cd0-5833-4089-a334-9ded54713def;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
93d1bc6c-40e1-4020-b7af-3097a8c05f79;contract.activate;system;scheduler;contract;949f78ae-6f2d-4323-af5f-b965ad63b1d1;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
1accae38-34af-435c-8d68-6df808455738;contract.activate;system;scheduler;contract;32119357-f01e-4ea5-abde-f187c99eab7d;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
55da41a7-132f-473b-ac4b-af019e51ff9d;contract.activate;system;scheduler;contract;11ef105e-4ec8-4fb9-8d37-71e5b7196f4f;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
4b57e956-725f-445e-9287-7a67b14c7dfd;contract.activate;system;scheduler;contract;6dc0a2ca-961c-41e6-aa51-bcd1bdceb5b7;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
f80f244b-f3bf-41ca-9d0d-935d801845c4;contract.activate;system;scheduler;contract;f956679e-4b52-448f-8278-40105f81f826;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
d9aa66f3-7724-41c6-bfe1-9eb3e5d1def5;contract.activate;system;scheduler;contract;f55b9238-29d2-4e15-aa18-d13c171d9142;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
cad13751-0e21-4291-9e4f-c8caaa3e0f3c;contract.activate;system;scheduler;contract;cfbf4bec-574c-4a78-b5f4-3bd9edacad8a;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
a300be29-b552-4e40-be92-33f69f38ae51;contract.activate;system;scheduler;contract;63108bbb-5cda-41f4-94c8-c30b5ad9072d;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
749637f4-7e00-4d5b-ad6d-7ee54421d719;contract.activate;system;scheduler;contract;34aac325-b978-40a7-9ed0-70c4d23950f2;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
2d68785b-2f46-40a1-86a7-605a49070833;contract.activate;system;scheduler;contract;aade2fe6-ab84-463d-98cc-3c06eeee2b2a;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
f70c1ea1-ed95-4eb4-a10f-f841e50a7894;contract.activate;system;scheduler;contract;8f6f1cf9-fc79-4ae9-8407-822021e4cee0;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
d6d21770-3e89-478e-98e8-3ac6991c922a;contract.activate;system;scheduler;contract;c019cfe7-9172-46fc-852a-278497ee40eb;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
d387ffb4-2e69-4154-b918-a6d2e19434b3;contract.activate;system;scheduler;contract;e72cb494-ae79-41ce-8e32-659dddda8915;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
8e39fd4e-dddc-42fa-a1b2-188a85c265cb;contract.activate;system;scheduler;contract;ced5514d-48b1-467d-ab79-0d77c0aae0ab;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
1e37812d-ab6b-453a-88ab-594b6133ccc4;contract.activate;system;scheduler;contract;c6f5281d-e59c-49c4-9a59-5eacba8aebd3;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
4fd9807b-6be3-4290-9b71-a790658b77d1;contract.activate;system;scheduler;contract;fd3f5663-8e56-43ef-85ea-26452948aaaf;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
39ba30e9-5bf4-46f8-a163-ca2d2b9193c7;contract.activate;system;scheduler;contract;a3bd6945-9129-4d0d-a120-7e326ab0ea50;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
d3812121-909a-492d-a2cf-0f51da6cfaec;contract.activate;system;scheduler;contract;899ddfef-3dca-4c7e-9a53-e122e7c100b9;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
32d530f8-aa1c-49b7-960d-2747ba97284a;contract.activate;system;scheduler;contract;fb89b6c2-f5cb-4308-be02-851c8d8f3df8;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
5413c3e0-b93b-4d29-8c91-ee03806c7905;contract.activate;system;scheduler;contract;c3ac38e1-0039-4486-8f8f-4db3188689e8;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
4aed4d98-0e31-48df-a031-8f57456a0244;contract.activate;system;scheduler;contract;20782e71-f4c4-4d3e-b9ec-1609f157d495;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
71ac1b65-b443-4fd9-87c3-ba7c05b84c9e;contract.activate;system;scheduler;contract;d915e676-75eb-4c06-8d9c-752cd890fc5e;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
115992ff-f264-4b76-9b88-8eef6336f2c7;contract.activate;system;scheduler;contract;61c024fd-bc9b-4a26-b332-b7ef33e0d1c5;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
91640c24-6dd4-48c4-bbb9-b357d8b58d87;contract.activate;system;scheduler;contract;3117aa04-74fb-45bc-8ff1-132dba39f9d7;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
51a1757d-8770-4b14-9110-f513e3d14e1f;contract.activate;system;scheduler;contract;b596028e-34e8-43d2-b623-101240f69ea9;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
6ed4a630-bfa6-4599-b664-34cbde32c10f;contract.activate;system;scheduler;contract;3d656d8d-3b22-4689-9246-650750c74760;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
4477e7a0-1302-46a6-b251-9d56995a51cd;contract.activate;system;scheduler;contract;856ca7d7-c801-4add-8152-7a7a2a6eafbe;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
7b27aa5d-abea-4bc7-96a7-bd28f6644aa0;contract.activate;system;scheduler;contract;55342901-7f00-42d7-9a30-666032f8dc0d;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
11651020-1ce8-4b4e-bed4-dbca039ad604;contract.activate;system;scheduler;contract;a5555e54-e0f1-4ce4-bf8d-8135ac5d9f79;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
64ab8e19-b087-4b93-b7f0-c4b10be905da;contract.activate;system;scheduler;contract;12664fcf-4c77-49be-939f-4acd7a51c2ed;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b5ec3598-2f99-4477-ab4e-8fa83379f846;contract.activate;system;scheduler;contract;a52b0828-4e1e-459c-91cc-2d5757d557f1;2025-09-04T12:00:00;"{""status"": ""signed""}";"{""status"": ""active""}";seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
