document_id,owner_type,owner_id,doc_type,hash,uri,version,status,document_key,trace_id,created_at,updated_at
0e12d089-a97e-4e7b-adc9-63fdff76d7ca,borrower,d4b0093b-7412-4f6b-b8f9-cf975a0eb78a,inss_extract,H-2072ff71-167f-4d,http://files.example/d4b0093b-7412-4f6b-b8f9-cf975a0eb78a/inss.pdf,v1,present,DOC-336dd7a7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d3eeafff-cb3f-4652-ab8d-5725caaa83b6,borrower,6f9d2728-862d-498d-a418-5bcbe024173e,inss_extract,H-9cc0206d-c781-4c,http://files.example/6f9d2728-862d-498d-a418-5bcbe024173e/inss.pdf,v1,present,DOC-0ccd97d6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
de535b28-0a2f-4430-bcba-4b3c96cccbe4,borrower,38321ec4-846c-4ff7-8ce2-8ae4ea540f22,inss_extract,H-75d93e45-7233-41,http://files.example/38321ec4-846c-4ff7-8ce2-8ae4ea540f22/inss.pdf,v1,present,DOC-001f672f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
225b8814-62bc-4f21-a91f-4159dfb25c76,borrower,b3feb3fc-96f8-49fd-ae98-6f7acabc0d2f,inss_extract,H-8618cf2a-3e1e-43,http://files.example/b3feb3fc-96f8-49fd-ae98-6f7acabc0d2f/inss.pdf,v1,present,DOC-85c36acc,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a08295ff-8dbf-4b37-9aeb-f5ba0ca12e4f,borrower,fec7f2a9-b2f7-4c94-9ce3-50ab16da4cab,inss_extract,H-143c91f6-9b5b-4a,http://files.example/fec7f2a9-b2f7-4c94-9ce3-50ab16da4cab/inss.pdf,v1,present,DOC-82b13c33,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
147df638-b0f7-4db1-9cea-082fdaa53f5c,borrower,58620226-e0d4-4ba0-9b68-f971ce917afe,inss_extract,H-46e0b867-1106-4b,http://files.example/58620226-e0d4-4ba0-9b68-f971ce917afe/inss.pdf,v1,present,DOC-53d59cf3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
161e6c54-798a-44e8-bc94-1d91215c5c7c,borrower,06fd51f9-dd2c-4c82-8a5b-1e442474d152,inss_extract,H-a64811ce-0e07-4f,http://files.example/06fd51f9-dd2c-4c82-8a5b-1e442474d152/inss.pdf,v1,present,DOC-14731019,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4c52cd75-07a7-45b3-ba65-5fec92132d84,borrower,55072da0-b811-476a-9745-90aa6a9a9f82,inss_extract,H-50f4a661-e36e-49,http://files.example/55072da0-b811-476a-9745-90aa6a9a9f82/inss.pdf,v1,present,DOC-04284443,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9b315f6f-84b1-4f7a-8b42-602853261357,borrower,4c0ac1a5-f2d5-42e3-b6d8-4c67f54f51a8,inss_extract,H-0330a0fd-bfbb-42,http://files.example/4c0ac1a5-f2d5-42e3-b6d8-4c67f54f51a8/inss.pdf,v1,present,DOC-9e1229db,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8c4f5f5a-5b3c-4979-bb90-aa7e7a995836,borrower,6bcaf023-3dea-41fe-99fa-25217b6246a5,inss_extract,H-8ecf48cd-1ace-4c,http://files.example/6bcaf023-3dea-41fe-99fa-25217b6246a5/inss.pdf,v1,present,DOC-6bf6e255,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d1d1ef68-e307-4d7b-899a-961f4dd67c2d,borrower,30bbf064-0716-494f-bb82-48db5ed62955,inss_extract,H-9beb7e4a-b7e7-47,http://files.example/30bbf064-0716-494f-bb82-48db5ed62955/inss.pdf,v1,present,DOC-e6510a8e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
60917de5-11d3-492a-bcd4-62056979f183,borrower,36ce335b-5bae-404a-99db-a3f0079ab204,inss_extract,H-2857c598-9d6a-49,http://files.example/36ce335b-5bae-404a-99db-a3f0079ab204/inss.pdf,v1,present,DOC-79f1dd66,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
01482491-18bc-4357-ac79-2ea8a459f741,borrower,8cfe853c-2152-43a2-aba9-f9e7e7cde26a,inss_extract,H-1c1fc060-c458-40,http://files.example/8cfe853c-2152-43a2-aba9-f9e7e7cde26a/inss.pdf,v1,present,DOC-0ed8be47,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5d9a7da0-7c35-4050-ab39-3621ac007669,borrower,3749369a-5e27-4a8b-ba6d-e3344a181866,inss_extract,H-b5c17e4d-2864-4b,http://files.example/3749369a-5e27-4a8b-ba6d-e3344a181866/inss.pdf,v1,present,DOC-8130fa51,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
95e6000d-168a-4857-aefa-640f3b7eceb3,borrower,7e37af78-01ff-48bb-8b06-54bae38f72a0,inss_extract,H-17931a4e-b3b3-4c,http://files.example/7e37af78-01ff-48bb-8b06-54bae38f72a0/inss.pdf,v1,present,DOC-6bda9870,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a30a4ea8-9c57-478e-90f7-7a9286894327,borrower,bd90c85d-736f-4d93-9f37-4363e4f76e78,inss_extract,H-dd61b30d-fb8b-42,http://files.example/bd90c85d-736f-4d93-9f37-4363e4f76e78/inss.pdf,v1,present,DOC-f120984b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f47ffa69-136f-424e-a7bf-4635feb70ea5,borrower,0870b8b8-446c-4179-9e53-61109ca02230,inss_extract,H-b0022d8b-4ab6-42,http://files.example/0870b8b8-446c-4179-9e53-61109ca02230/inss.pdf,v1,present,DOC-9fe38b92,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dfdaa41d-e526-4451-8736-9cddd363a9e6,borrower,d3898ba3-d4a7-4890-81da-8f317e5ad546,inss_extract,H-c4975469-eb17-4e,http://files.example/d3898ba3-d4a7-4890-81da-8f317e5ad546/inss.pdf,v1,present,DOC-e0747f86,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
13c603c6-98aa-4e3b-93ad-301815341f39,borrower,e142dcaf-a58b-4ad1-bd20-5a31eeb52620,inss_extract,H-035aa554-0438-4e,http://files.example/e142dcaf-a58b-4ad1-bd20-5a31eeb52620/inss.pdf,v1,present,DOC-68a846ab,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a49ddabf-3361-4971-ac86-ee84546f19ef,borrower,9d958123-1853-4d7f-a01d-cfac370743dd,inss_extract,H-79f62642-f1f4-47,http://files.example/9d958123-1853-4d7f-a01d-cfac370743dd/inss.pdf,v1,present,DOC-beaed0be,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2fc89930-1a29-4eb6-830f-0cfd3d73a037,borrower,f1ff699c-5ca4-4c76-be09-cb8c36e2e722,inss_extract,H-b821929e-dabe-4e,http://files.example/f1ff699c-5ca4-4c76-be09-cb8c36e2e722/inss.pdf,v1,present,DOC-95db8e5b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
feaf9efe-f529-45b3-80c1-d67d2b7f7ed0,borrower,0fe4d07e-9e25-4f43-9494-c53159050a8d,inss_extract,H-a2545ff7-83b0-40,http://files.example/0fe4d07e-9e25-4f43-9494-c53159050a8d/inss.pdf,v1,present,DOC-97ec1aeb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
255b90ee-776a-4b5a-b81f-385922a7b27a,borrower,7194655f-8fcb-47dd-b3b5-78404e47684a,inss_extract,H-50d33376-ea7b-46,http://files.example/7194655f-8fcb-47dd-b3b5-78404e47684a/inss.pdf,v1,present,DOC-ed711183,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5754fc8c-d8c8-4778-a575-794670e4c70d,borrower,8e445faf-3002-416f-a28c-005aa9441a7e,inss_extract,H-b1821fca-098a-48,http://files.example/8e445faf-3002-416f-a28c-005aa9441a7e/inss.pdf,v1,present,DOC-afeea53a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ff70b0c8-8aab-4f3d-b3a6-8a95a519bc56,borrower,8d8eee0c-be46-48c7-a5be-cbd624164574,inss_extract,H-da1a26b6-3bb2-42,http://files.example/8d8eee0c-be46-48c7-a5be-cbd624164574/inss.pdf,v1,present,DOC-be36ceb2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9853aac1-2fe7-414b-9bcb-2ac8b607bcf3,borrower,e15c0f8f-dae6-4e95-917b-4ad7bbf40ace,inss_extract,H-097ae800-00cc-48,http://files.example/e15c0f8f-dae6-4e95-917b-4ad7bbf40ace/inss.pdf,v1,present,DOC-6014b685,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8fe60ab8-2f1a-4d89-9e48-1508d098bfd3,borrower,764028f0-967e-4cb9-ba9e-189f6daab07d,inss_extract,H-34193b38-cb6e-4b,http://files.example/764028f0-967e-4cb9-ba9e-189f6daab07d/inss.pdf,v1,present,DOC-bd552e40,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b4020780-8340-4d3c-a730-cb654283d6ed,borrower,cb67cdfe-7a1b-4f4e-8234-2a82277a03c3,inss_extract,H-dfce0e7b-32a2-4a,http://files.example/cb67cdfe-7a1b-4f4e-8234-2a82277a03c3/inss.pdf,v1,present,DOC-e2d52bd8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
02f8c05c-e9f1-43c4-929e-119ac46d9ccd,borrower,604f4939-fa23-4def-81d3-8390a8b9ba32,inss_extract,H-0bd14530-25d0-4f,http://files.example/604f4939-fa23-4def-81d3-8390a8b9ba32/inss.pdf,v1,present,DOC-64cf65d4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1594a131-4e32-4306-99fa-635c6cb6fb5c,borrower,946ec686-fc5a-4b3f-8a9c-379412b67312,inss_extract,H-6ce9519c-7f6a-49,http://files.example/946ec686-fc5a-4b3f-8a9c-379412b67312/inss.pdf,v1,present,DOC-0a7ff328,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b05b4fa2-0f01-443a-800f-146914487b70,borrower,4a92ce98-2e8d-4adf-a4cc-dceed99cda2a,inss_extract,H-3e59ff27-9b16-4e,http://files.example/4a92ce98-2e8d-4adf-a4cc-dceed99cda2a/inss.pdf,v1,present,DOC-f18c3d40,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7de15694-a9d8-4f9f-b287-d6abf6706124,borrower,8eceaa65-25d8-4ffb-9018-d09d7df70652,inss_extract,H-9c6f67ca-9816-41,http://files.example/8eceaa65-25d8-4ffb-9018-d09d7df70652/inss.pdf,v1,present,DOC-5129d54a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cf774b4d-e74e-4215-b602-ff595709531a,borrower,eb228896-34ef-48a5-b15f-c0c6a266c4f3,inss_extract,H-9c951fab-0e3e-41,http://files.example/eb228896-34ef-48a5-b15f-c0c6a266c4f3/inss.pdf,v1,present,DOC-da9cf864,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8087ed6a-11d2-4915-bc3e-5c20a805927e,borrower,7c1168f2-7749-42a2-969d-0ac812f34208,inss_extract,H-cef2727f-7110-4b,http://files.example/7c1168f2-7749-42a2-969d-0ac812f34208/inss.pdf,v1,present,DOC-5ff14a72,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0a15bb5f-bc70-4700-a964-fc2db59202cc,borrower,f1da645e-359f-45d8-9197-46cdd02a7c91,inss_extract,H-72e82ac6-1ee8-4b,http://files.example/f1da645e-359f-45d8-9197-46cdd02a7c91/inss.pdf,v1,present,DOC-245e6e1f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8b6a5b53-514e-4946-a2a1-9bffb8559544,borrower,baa37d51-5c89-4297-a684-10cf95612e69,inss_extract,H-869fc74c-bafc-44,http://files.example/baa37d51-5c89-4297-a684-10cf95612e69/inss.pdf,v1,present,DOC-8500aa91,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5e4cfcb9-f4da-4a70-944f-d467354f1090,borrower,0645ded0-c695-4ca9-8735-fa569473f5dd,inss_extract,H-fee5e08c-c2c8-4b,http://files.example/0645ded0-c695-4ca9-8735-fa569473f5dd/inss.pdf,v1,present,DOC-cf8d751c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1850b4e3-a249-42aa-aafe-f4d6d65b54fa,borrower,65258b61-10f3-4336-a0ee-bb33fa9502d2,inss_extract,H-74a04d8d-64ac-44,http://files.example/65258b61-10f3-4336-a0ee-bb33fa9502d2/inss.pdf,v1,present,DOC-f6b17d77,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b57b58dd-bbc1-422d-a3cf-ed8247e583a3,borrower,93fc58ed-a4c9-4661-b34c-a0c87f4cd0af,inss_extract,H-8e47042f-60e9-44,http://files.example/93fc58ed-a4c9-4661-b34c-a0c87f4cd0af/inss.pdf,v1,present,DOC-162739d9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d77d7664-4bfc-4fb5-830e-0f507e5c2c9d,borrower,52a20cd0-0633-421f-833e-a0b5fe04c76a,inss_extract,H-f8270021-6ff4-46,http://files.example/52a20cd0-0633-421f-833e-a0b5fe04c76a/inss.pdf,v1,present,DOC-43a4c667,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
28ebcde4-a310-40e0-865d-c532c7ceb516,borrower,69c389ae-d77c-4ab7-937c-66f6e1eb50f1,inss_extract,H-4f413897-9f20-47,http://files.example/69c389ae-d77c-4ab7-937c-66f6e1eb50f1/inss.pdf,v1,present,DOC-138400ef,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1d6d51dc-5aa3-4c9f-8254-f76276bf08a9,borrower,842d176d-f32e-46f6-a5ab-518b206f9e69,inss_extract,H-3ea16b42-fef3-4c,http://files.example/842d176d-f32e-46f6-a5ab-518b206f9e69/inss.pdf,v1,present,DOC-97cd6a9e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fe5b7190-f54b-4719-af16-1e317434821c,borrower,ce39cf9f-4470-4467-ade7-46cfaf893cd8,inss_extract,H-21638b11-609a-48,http://files.example/ce39cf9f-4470-4467-ade7-46cfaf893cd8/inss.pdf,v1,present,DOC-1a57599e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3753562f-c6cb-43ca-a9bd-ba1edca46646,borrower,0af707ac-9889-45fd-85d0-07cfcdd7a21e,inss_extract,H-65d1852a-d6c3-4b,http://files.example/0af707ac-9889-45fd-85d0-07cfcdd7a21e/inss.pdf,v1,present,DOC-5451dc45,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9b4355b2-2692-40dc-ac01-f6fc51fd5bbc,borrower,37d34195-a220-4426-9d91-fb834231d68c,inss_extract,H-dd527417-0b42-46,http://files.example/37d34195-a220-4426-9d91-fb834231d68c/inss.pdf,v1,present,DOC-d084882e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f656d28b-df78-4e69-b0ec-e3ab66356e35,borrower,801d6968-34a1-40d8-9073-7946142ef9e0,inss_extract,H-ffe17ece-00a8-48,http://files.example/801d6968-34a1-40d8-9073-7946142ef9e0/inss.pdf,v1,present,DOC-03b45303,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d02883a4-fe2a-41cb-a205-58a8d8612593,borrower,d1f8ebff-79d3-4546-874a-0d4f607ed4fc,inss_extract,H-fa17355b-0403-45,http://files.example/d1f8ebff-79d3-4546-874a-0d4f607ed4fc/inss.pdf,v1,present,DOC-86926331,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1818e735-af26-4ec5-ac34-13fa8e8bad25,borrower,37b13ac4-9a91-4829-b6c0-16118e5bbb7c,inss_extract,H-8db1a9f2-bdd4-4f,http://files.example/37b13ac4-9a91-4829-b6c0-16118e5bbb7c/inss.pdf,v1,present,DOC-b0c7a73d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
947d1f91-7ee7-493e-a3b8-37064ecf9d37,borrower,00f03e58-7a5f-4718-816c-21250016a5af,inss_extract,H-0a876a87-c80c-43,http://files.example/00f03e58-7a5f-4718-816c-21250016a5af/inss.pdf,v1,present,DOC-ac3e5c25,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
244e754b-e6d5-4e29-913b-79be5e91ab61,borrower,d3680720-19a2-4bd3-85bf-e70150644f12,inss_extract,H-fe4d41ee-5483-46,http://files.example/d3680720-19a2-4bd3-85bf-e70150644f12/inss.pdf,v1,present,DOC-3c7aaad1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a657a3b7-f0d7-4d2f-a6fb-288302c3b657,borrower,c33f5c27-d155-4496-a0d1-287fd2e6ea80,inss_extract,H-962c70cc-5560-45,http://files.example/c33f5c27-d155-4496-a0d1-287fd2e6ea80/inss.pdf,v1,present,DOC-64f4124b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6a5a8eb3-dd54-4d03-8fcc-cc83b629b31f,borrower,0c971ec3-1a81-4767-873d-2c86db0cf9aa,inss_extract,H-f1895521-b4d1-4d,http://files.example/0c971ec3-1a81-4767-873d-2c86db0cf9aa/inss.pdf,v1,present,DOC-6fc42b6b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4633db1a-a450-40d2-9bc6-1d59cbd92100,borrower,849cbf91-1908-4240-bcb1-76c4711f34cc,inss_extract,H-b8458663-88f6-49,http://files.example/849cbf91-1908-4240-bcb1-76c4711f34cc/inss.pdf,v1,present,DOC-84b8b4f5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c0a92b25-0e62-4af3-a27c-f316d0146c37,borrower,6d1310d3-7b64-45cc-8a3f-32e2565a3372,inss_extract,H-4d4604a1-8817-49,http://files.example/6d1310d3-7b64-45cc-8a3f-32e2565a3372/inss.pdf,v1,present,DOC-d4a7c9ad,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e15cf2cf-7aa9-4e26-9881-c1c4ed08d256,borrower,d1d417bb-6663-4938-96a7-4724d0738681,inss_extract,H-c8bd0c85-09ce-45,http://files.example/d1d417bb-6663-4938-96a7-4724d0738681/inss.pdf,v1,present,DOC-ae9f336d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
29d86ce2-4a55-4490-8a89-f456be6d030e,borrower,ff7eabfd-c4d5-48e5-a201-edad0e6c196a,inss_extract,H-0aa6dcf4-0270-44,http://files.example/ff7eabfd-c4d5-48e5-a201-edad0e6c196a/inss.pdf,v1,present,DOC-5b6209db,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
15f2218a-abea-4c5f-bd53-68795f2ddbc3,borrower,5e90c8dc-ad69-4265-9e3e-eb1bb5a53a69,inss_extract,H-cda9e00a-965d-40,http://files.example/5e90c8dc-ad69-4265-9e3e-eb1bb5a53a69/inss.pdf,v1,present,DOC-290b3f8f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
579c1ce4-3a65-41e7-9bf9-a5799b2697b7,borrower,0bb0298c-c931-431b-93f7-1358c792e591,inss_extract,H-371917e2-9ba5-45,http://files.example/0bb0298c-c931-431b-93f7-1358c792e591/inss.pdf,v1,present,DOC-b5add04f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
524931e7-9e9f-47c4-a9ae-c443a04d9d63,borrower,59ab639f-a647-4b31-ad69-9bb0a4287dbd,inss_extract,H-e8bb6adb-ff7f-4f,http://files.example/59ab639f-a647-4b31-ad69-9bb0a4287dbd/inss.pdf,v1,present,DOC-748f1fba,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
66b53534-17ab-46b2-84ae-d8531a797111,borrower,71e3c22b-cc6c-4a1a-94fe-015ad395cb44,inss_extract,H-6a4e9d8e-9e21-44,http://files.example/71e3c22b-cc6c-4a1a-94fe-015ad395cb44/inss.pdf,v1,present,DOC-66b2e6e9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4876b0e2-6704-4477-bd71-a7eba6dab2ce,borrower,484c542b-d8e8-4b60-ab4d-8a5931ef294a,inss_extract,H-9e9c8135-3b37-47,http://files.example/484c542b-d8e8-4b60-ab4d-8a5931ef294a/inss.pdf,v1,present,DOC-2edeed17,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
89f434a9-0d31-4d53-893d-43efd92c6cff,borrower,e68dcb36-cd58-4664-b278-26fb96ab669a,inss_extract,H-dd1137e4-2be5-46,http://files.example/e68dcb36-cd58-4664-b278-26fb96ab669a/inss.pdf,v1,present,DOC-053708e9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e3a27332-a873-4fec-a9a3-9b928b3da64c,borrower,bf5d0735-7634-41fe-abed-bb7cb9bda0ad,inss_extract,H-2042c04c-ade5-41,http://files.example/bf5d0735-7634-41fe-abed-bb7cb9bda0ad/inss.pdf,v1,present,DOC-fe9f183d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3b8c1d84-d6b4-4178-a1de-1e4cd889a5b3,borrower,05d067c3-0121-4d51-873b-415f996f6abb,inss_extract,H-1e00abf1-a2f0-48,http://files.example/05d067c3-0121-4d51-873b-415f996f6abb/inss.pdf,v1,present,DOC-1098dde2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6f037803-36c3-48ee-a1b7-923d899e40fe,borrower,79721c6c-e79e-4ba5-b9fa-297500acc3a3,inss_extract,H-23ba8efd-9e0a-4b,http://files.example/79721c6c-e79e-4ba5-b9fa-297500acc3a3/inss.pdf,v1,present,DOC-f666ed93,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
af51b7f4-b4d9-4017-9c1f-e5dfc7f9503a,borrower,cdde1773-0225-459e-a187-f3df32a8edda,inss_extract,H-86d2a580-2b49-40,http://files.example/cdde1773-0225-459e-a187-f3df32a8edda/inss.pdf,v1,present,DOC-c142e07f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
743c3a4c-191f-46a0-a664-2e0c7403c784,borrower,d6b05525-9bc3-450d-888a-569f489ab2ac,inss_extract,H-6079ecd5-b13b-49,http://files.example/d6b05525-9bc3-450d-888a-569f489ab2ac/inss.pdf,v1,present,DOC-cb5e71c0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
060f900e-eb26-4c37-9dd0-e62b1fc4b830,borrower,17a40c16-83c3-4a14-8bb6-24ed636e79a4,inss_extract,H-6f0274a1-949a-4b,http://files.example/17a40c16-83c3-4a14-8bb6-24ed636e79a4/inss.pdf,v1,present,DOC-63941316,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ecdaddc3-06c6-47ed-ad4b-d81888484bc6,borrower,991efbeb-5f23-4a3d-93e6-0222be6078e4,inss_extract,H-de455dd5-741c-41,http://files.example/991efbeb-5f23-4a3d-93e6-0222be6078e4/inss.pdf,v1,present,DOC-d711e90b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cd29b4ef-c932-4913-825a-dc5559274972,borrower,b872eb73-67a6-48c7-85ce-8add39a60d16,inss_extract,H-6ecc69a1-874f-40,http://files.example/b872eb73-67a6-48c7-85ce-8add39a60d16/inss.pdf,v1,present,DOC-e74c1f7c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
597ef6f8-35fa-43f7-8c6e-a446ef0c4bb3,borrower,16e4741d-62f3-47ab-9edb-9a222fe04e07,inss_extract,H-ee5c1f79-6d01-41,http://files.example/16e4741d-62f3-47ab-9edb-9a222fe04e07/inss.pdf,v1,present,DOC-f7c394cd,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9f1b0adc-1dae-4154-8659-7490ba6b9fa2,borrower,a19bf3fc-a2a7-4c2b-8cde-03d79f326726,inss_extract,H-42387104-8501-4c,http://files.example/a19bf3fc-a2a7-4c2b-8cde-03d79f326726/inss.pdf,v1,present,DOC-4283feee,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2c23e157-a1c0-4f90-b94e-14d47dc0fb29,borrower,5c145616-43b8-47cb-823a-4996efd3778b,inss_extract,H-2a73bc70-e235-41,http://files.example/5c145616-43b8-47cb-823a-4996efd3778b/inss.pdf,v1,present,DOC-990fd1b0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
873d723c-5261-40fd-bb42-98ee61ee961a,borrower,2aa87baa-da9d-4246-966c-b366429020a7,inss_extract,H-5d3007a3-fb20-48,http://files.example/2aa87baa-da9d-4246-966c-b366429020a7/inss.pdf,v1,present,DOC-82bce180,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
522966b1-728d-4050-b587-c4e9dfb574d9,borrower,1e1009b8-ee15-48ce-93aa-743781ecae7d,inss_extract,H-ae92b1f8-97a3-42,http://files.example/1e1009b8-ee15-48ce-93aa-743781ecae7d/inss.pdf,v1,present,DOC-1212ddd4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c1b3f19c-f5e2-4217-8331-96b200cf02a2,borrower,05360bb4-91b4-486f-adf5-9d89a8dff6dc,inss_extract,H-b137415b-7ab8-47,http://files.example/05360bb4-91b4-486f-adf5-9d89a8dff6dc/inss.pdf,v1,present,DOC-1be8994e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b44b40eb-e509-4f38-b7f7-53ed8452d5d8,borrower,2311fe06-99cf-4816-81b5-d107ee144288,inss_extract,H-ef57459a-c761-47,http://files.example/2311fe06-99cf-4816-81b5-d107ee144288/inss.pdf,v1,present,DOC-6dd8bcc8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f5fea1bc-2138-45fc-aaa2-26b31125fdcb,borrower,91fa82ba-1406-468a-88ff-60d29c2ae7b2,inss_extract,H-e2a52595-4c1c-4e,http://files.example/91fa82ba-1406-468a-88ff-60d29c2ae7b2/inss.pdf,v1,present,DOC-3dd7c46d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2bf6bb18-76ab-4ce0-b87e-ad15bfd9224e,borrower,45cea6b2-68ef-44ca-b5ca-e500c9cd77bf,inss_extract,H-6cf60b68-caa9-48,http://files.example/45cea6b2-68ef-44ca-b5ca-e500c9cd77bf/inss.pdf,v1,present,DOC-ebbc2de3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
140044a8-4f5c-4585-93fe-7dd3733212d7,borrower,534ebc9b-0885-463b-9411-e06dc6bbabb7,inss_extract,H-df2a4c56-5b10-4e,http://files.example/534ebc9b-0885-463b-9411-e06dc6bbabb7/inss.pdf,v1,present,DOC-79c6dcb1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b0f8eaa9-53e1-4cf2-af3f-a1ee201c5308,borrower,76cf5984-295f-490a-9424-8ed5b8f10db6,inss_extract,H-d0e036d4-5312-49,http://files.example/76cf5984-295f-490a-9424-8ed5b8f10db6/inss.pdf,v1,present,DOC-f0f27b28,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
980cf93e-ae44-4668-a1c9-b9bb88f98bf9,borrower,f43adc6b-0174-4846-91bc-05a934362b0f,inss_extract,H-4fdd25f5-3525-46,http://files.example/f43adc6b-0174-4846-91bc-05a934362b0f/inss.pdf,v1,present,DOC-7ad94d5d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
