wallet_id,owner_type,owner_id,currency,available_balance,blocked_balance,status,external_reference,account_key,trace_id,created_at,updated_at
af831b9f-b7a0-44f8-9679-1c8b17da3990,investor,53c226fc-6b2a-497a-9372-a4f5772a7103,BRL,15806.81,1628.37,active,,ACC-af831b9f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8ef163e9-6fe1-4f95-9e1e-457e723d7d4b,investor,1a63af0e-7242-4003-8e9f-1dec00eaccff,BRL,15145.29,1201.25,active,,ACC-8ef163e9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4225a874-8c53-4954-903a-205c61e9bd69,investor,eab8e1c4-ee8d-48aa-bdb0-5beb68d3f624,BRL,7973.97,115.19,active,,ACC-4225a874,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ab1d1afb-6489-4533-8669-f9f64d131368,investor,cdef5636-1546-4706-8499-d62f30e9408b,BRL,19201.51,2144.79,active,,ACC-ab1d1afb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
260c3bce-ab58-4734-9fb9-9d7e56f8da3e,investor,584f56e0-c16d-425c-a1b4-b938a1961e05,BRL,19295.69,1238.17,active,,ACC-260c3bce,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d67ea7bb-b84e-4add-8463-395f90bdc213,investor,ecd61bd5-2e3b-478c-bbd0-8e9a7642a15e,BRL,896.79,2794.79,active,,ACC-d67ea7bb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9f90eabb-5916-42a1-9c64-d53a203beac7,investor,31d51575-b4c4-4eca-8587-6576d2ce8e69,BRL,2407.77,962.74,active,,ACC-9f90eabb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bd25a813-5541-425a-b52e-17aa25466f82,investor,f02c55dd-2122-4c0e-9b1f-63167dc34406,BRL,9756.67,55.82,active,,ACC-bd25a813,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d55c4e6d-fe9a-419a-98f7-bb80a8953123,investor,5574607d-ae29-4cea-881c-3817bc3caa90,BRL,1279.97,1400.47,active,,ACC-d55c4e6d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
22ef1454-c601-4a70-97de-5e7d40e0226d,investor,997b3f1e-59e2-4db0-82d5-f4036bc476d0,BRL,18548.28,677.95,active,,ACC-22ef1454,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
56b19f2e-c04f-4319-bc10-9598dfffdd82,investor,bf37d7e7-5b15-4223-8334-f6750839c03c,BRL,1220.27,597.26,active,,ACC-56b19f2e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6a2c491b-c2a9-42c7-b9df-fddb324b9d41,investor,88a3fe19-8f85-4e22-9f60-d11d3d095598,BRL,13654.88,362.64,active,,ACC-6a2c491b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
eafc4535-80b7-4244-ae7d-85bd6fda3303,investor,93931457-271e-4070-bce6-532a80139bae,BRL,5232.55,970.47,active,,ACC-eafc4535,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
802710b0-a7c2-4a00-8efe-21212ae10e0a,investor,6b9bb2ca-2604-4c59-ab40-aa7aa66c2fbd,BRL,5952.53,2082.66,active,,ACC-802710b0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fb1e1b26-c62d-44cc-a75f-b34adc49c158,investor,afd8e74b-424f-466f-9a56-7f2436254a02,BRL,15143.05,956.96,active,,ACC-fb1e1b26,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2e3171dd-522d-4129-8ce4-755fd6b92ca6,investor,3aa53ddb-75b1-47bc-a77f-aaef4c089b57,BRL,4637.08,1253.49,active,,ACC-2e3171dd,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2d3fb614-9cbc-46ba-ad48-475c72cacb1d,investor,85359a15-6046-46ba-8f9f-6a51681f5550,BRL,4608.61,2324.45,active,,ACC-2d3fb614,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0d407544-114e-424a-8ac4-b158b64888b4,investor,4eca6a41-afc7-4bb5-9e13-b1f9d28fcfe7,BRL,1556.40,1015.64,active,,ACC-0d407544,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
200a2b9e-a9a5-4d7c-998e-2c3ffb724018,investor,2cf36442-26fb-4756-bdc0-f5ebd20a2b1d,BRL,6193.62,2002.45,active,,ACC-200a2b9e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2551e7bf-c6f9-46cd-b7ef-07a349a763f3,investor,b1104879-cd15-4f71-a385-dc1d751142ef,BRL,17097.05,834.30,active,,ACC-2551e7bf,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
faa7441d-443d-48a4-bb73-7ffe1f46c946,investor,c3cbfdf8-76d8-4d6f-a3b3-6d0ca1f00689,BRL,8584.98,2373.71,active,,ACC-faa7441d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a8bec376-389e-4eda-948b-3fdae7cac9a8,investor,edd28648-4bf9-4f9b-be4c-60958af83b48,BRL,19491.29,2742.82,active,,ACC-a8bec376,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f962df9a-cda5-4521-a1f0-40a97027d7c1,investor,652d6a1f-d0dc-45fa-a768-b12ef0c5a2cf,BRL,10414.81,2310.36,active,,ACC-f962df9a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
14fcfd64-d5db-43e8-8462-1b4ea237ff50,investor,94fe98d6-f429-4115-b80f-7cf99c4f9b02,BRL,2685.89,438.54,active,,ACC-14fcfd64,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7fc425cf-497e-4e6f-aecd-d5f2f679f66f,investor,a343fc75-524f-46f2-bc79-84a4db9aa41c,BRL,13691.34,2410.23,active,,ACC-7fc425cf,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d47b79d4-9f8f-4586-92cb-48fc37e93e7f,investor,c4456cf7-b79f-4a06-87f2-d75bd8034213,BRL,8516.39,1628.02,active,,ACC-d47b79d4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9965afe2-b89a-4c04-84cc-566f33b7d388,investor,a961e7fe-3dc7-4c1f-983b-b4dc507185df,BRL,10266.69,2403.49,active,,ACC-9965afe2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
68a5b43b-e809-4999-9b82-0f880164db3f,investor,feeb380a-b73e-439a-98fc-a68e475990a3,BRL,11868.64,611.45,active,,ACC-68a5b43b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1dc4c46d-7646-4a92-bcd4-7869268a59c9,investor,307d4aa1-56cc-4236-b67a-d512a83f0207,BRL,15479.71,522.86,active,,ACC-1dc4c46d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5b475e9c-e27e-4615-a63c-539f9139f96c,investor,8ee47aec-0030-47d2-bb57-43de7f2a37a7,BRL,5459.76,2865.79,active,,ACC-5b475e9c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c92dedce-0598-4afd-8410-665f343b8b61,investor,739a7527-9507-4857-b2ec-c576fb0e1ccd,BRL,2750.84,2631.57,active,,ACC-c92dedce,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
24c99d21-4e3b-447e-8154-cf23f59ad97b,investor,ec034f36-d655-48b4-b676-b69bfa52f867,BRL,13279.58,2436.03,active,,ACC-24c99d21,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9239e960-3e85-462a-af5b-1bff5e62ad21,investor,23581f6f-21f2-4570-aac8-9b98835d85d3,BRL,4426.98,1345.22,active,,ACC-9239e960,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a41b5085-6eb4-4ba9-81a9-8ff8212cb0a7,investor,75ad9a56-8877-44f1-b03d-9acdb544311d,BRL,3340.26,1241.97,active,,ACC-a41b5085,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bb566750-238b-4710-b04b-7098a5c041ac,investor,ec6cba10-23ea-43c6-962a-dd53d6d27aac,BRL,12751.54,2050.01,active,,ACC-bb566750,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1cf046c1-3013-41a4-b030-608e18fa0613,investor,f4157e16-7b07-4785-beb0-133af4a39315,BRL,17923.45,754.82,active,,ACC-1cf046c1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c0a767eb-470f-4f33-bd69-92da590fd701,investor,e13b71dd-bc25-4dad-82ec-b791ea9dbe47,BRL,2907.21,2577.09,active,,ACC-c0a767eb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a149c234-31f1-4e36-94fd-106ed33c03b6,investor,b6d1a525-cb7d-4694-8ac7-638772481e78,BRL,14236.01,2782.55,active,,ACC-a149c234,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5603592a-2317-4eb5-aaac-7487097bdc9c,investor,3d0fe604-87a6-45d4-8b6a-148d8bf18d4e,BRL,9267.93,1851.05,active,,ACC-5603592a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ca90abe5-a734-40dd-a9e6-f36a63df5e12,investor,5df00c11-30f4-4e38-9ec6-e90bf3765772,BRL,18623.45,1662.37,active,,ACC-ca90abe5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f5d571df-11b6-45c5-85b1-757918a0b0ba,investor,7943b9e8-ee6d-43bf-a24c-8bf419ca16f3,BRL,9889.92,1202.68,active,,ACC-f5d571df,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b4d8438c-2bfe-43c1-bc65-68e38275f892,investor,8f47cfac-200a-429c-9061-a53aa6d2abc7,BRL,2437.72,741.67,active,,ACC-b4d8438c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dd066392-4418-4412-8fd3-c46fa32ae411,investor,17dfae7b-d167-4c8d-ab76-f6572e8b2728,BRL,19586.41,775.79,active,,ACC-dd066392,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
806bc3f6-4301-4ff9-892f-a00b23e6fa5b,investor,8e1c39bc-97da-4dfa-b53b-dbeddd7f1032,BRL,17679.86,657.66,active,,ACC-806bc3f6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
243e6842-de9f-40f6-a60a-00c40bdb159d,investor,7a14dbcd-ceed-400a-88c1-b677eb845f4f,BRL,16213.71,313.42,active,,ACC-243e6842,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
178ed368-7ef1-4268-aa6a-9e19d9a2b5d9,investor,fccbd6f7-3994-4d5e-99a8-fbecf127a342,BRL,3387.65,2211.82,active,,ACC-178ed368,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
91cbdb65-9989-43c4-9d51-6e238e664a7b,investor,76197121-48ee-4b90-ad3b-2b0695e49957,BRL,13612.04,2814.84,active,,ACC-91cbdb65,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cd94b10c-1c03-48c7-b40a-aeaa2a8aa437,investor,2b4e2911-b1c9-4a71-9f9a-1665ef34a269,BRL,14563.74,357.59,active,,ACC-cd94b10c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e0631708-ed94-4afd-946c-03c9d1d03d1f,investor,ae491a04-f187-44f1-9d0f-f111fe911393,BRL,3774.88,764.44,active,,ACC-e0631708,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
78aca550-3fed-4e63-9ebf-57c32cf598a9,investor,1efa8364-3683-4db9-bf0f-e6ff1fbc820b,BRL,14315.69,2258.69,active,,ACC-78aca550,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
46fee3f6-592b-489c-a2f5-4ad6280b3412,investor,e164532e-b049-47da-bf11-dbe96046f358,BRL,16989.63,2629.85,active,,ACC-46fee3f6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7bc78ed2-3c92-47d0-ba20-81e715f19fd2,investor,e38a2106-add5-4a14-b1cd-74a2b1ab92dc,BRL,11408.76,1725.28,active,,ACC-7bc78ed2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d1c90aaf-edd8-46bf-b608-ab156c499434,investor,633b7486-35ec-440d-8e9a-bac59a5168ce,BRL,11416.37,1974.28,active,,ACC-d1c90aaf,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4b9bd5eb-78de-42c1-9e74-29eb45f11b9a,investor,9a318957-ec7f-42a6-9595-69e2e2d4a15d,BRL,11340.16,1977.63,active,,ACC-4b9bd5eb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cdbddeb2-824f-41b7-8387-f03064fe6d9d,investor,6ad18b14-f2ec-4396-a13a-64e31a13d52a,BRL,8443.45,2802.21,active,,ACC-cdbddeb2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b57d0c31-4848-41b8-b60f-4c3367f4ef1d,investor,5e3af6af-cb7f-4ea4-bc84-73513fbee6c8,BRL,12244.99,564.42,active,,ACC-b57d0c31,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
159e57d3-7417-4821-8fae-8c7af980d13b,investor,facde3e2-62dc-4583-bca9-c3bdf4055200,BRL,4665.75,234.85,active,,ACC-159e57d3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6534ed66-3227-43d7-8400-b0735b4e73dc,investor,b8f4f6c9-ac1f-4b5e-a489-1ec59319cc2f,BRL,4720.18,1261.84,active,,ACC-6534ed66,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0155a3af-e535-4c27-9838-7bb61ea22141,investor,7de40495-9bb1-42b3-87b0-d95a7436a2a9,BRL,2457.65,2300.17,active,,ACC-0155a3af,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0b816cdb-0426-4d9e-85dc-fa5347da73a2,investor,7d6b0b64-610e-41cd-9590-b3c6d78f7453,BRL,15765.27,2976.37,active,,ACC-0b816cdb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
68ecb25c-1ed2-4091-a9a0-81cfad765a56,investor,28d78ebe-32c7-47ba-8ac1-d24a012a5062,BRL,19413.84,2999.49,active,,ACC-68ecb25c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
aa9aa762-a1f1-4d7f-a44e-2e0e624a0c13,investor,70ca8b9a-c4e2-4b36-b213-2ef79b19172e,BRL,7778.28,1086.45,active,,ACC-aa9aa762,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a690aba5-75b9-4181-a690-1a0ad0dee1e1,investor,89dc9278-afa9-462e-b2e8-8f24dc488f6a,BRL,19458.81,2223.04,active,,ACC-a690aba5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3579da04-fd0c-4562-8257-acd7e6726555,investor,c2425fb8-ed6d-4fd9-b3a2-97703d340c86,BRL,13838.34,1278.54,active,,ACC-3579da04,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ebeda8aa-3742-4638-b0b5-bef5d80c2769,investor,81aa72da-ec1c-4ce2-8ec7-bd347e31b1ef,BRL,13039.74,1654.56,active,,ACC-ebeda8aa,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
50520e7a-6561-42c4-af5f-0b87ecaf4e7e,investor,567a5122-1b63-40d0-80ed-664be90fa8c1,BRL,779.23,2725.31,active,,ACC-50520e7a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
28ae77da-12ed-48ee-9db8-91e7cd280ab5,investor,bdadd481-4e48-4526-bef4-b7209e0f6062,BRL,16619.88,1809.15,active,,ACC-28ae77da,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cead8f0c-3745-410d-a243-478d202b6ac3,investor,b2b2232b-0366-447e-ad0f-96ac0ea4a518,BRL,3693.00,2251.80,active,,ACC-cead8f0c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f3509196-4dac-4019-84dd-8a9194f6c9d2,investor,5a0f9d97-d2ca-4c3c-936a-6d4f52e832b4,BRL,5152.60,1099.31,active,,ACC-f3509196,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
32ccda7f-9c13-4d8a-be9d-543bbcb9ec88,investor,d1eab44b-26cd-4154-967e-e7040b0541e9,BRL,3010.10,603.65,active,,ACC-32ccda7f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cd12be43-b9d9-4526-90fc-19e85adefaed,investor,d6764efb-4b45-469f-a13f-6ea9d6ce359f,BRL,18424.97,2383.24,active,,ACC-cd12be43,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6057be9e-8e87-4cc3-91a2-97eea293dc4b,investor,2c9fa45c-208a-496b-bd77-eb050cdcac19,BRL,18096.83,258.93,active,,ACC-6057be9e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c8590752-09ce-4bf9-ba7e-da34074a6543,investor,0b4b6aa7-7c4c-42c8-b16c-995461769cbd,BRL,602.60,970.66,active,,ACC-c8590752,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d1670811-bb54-41e3-b3ef-bade871bc135,investor,c7f19aa5-7c1c-42f0-87b6-9bcb6ff8bdff,BRL,5079.67,2843.62,active,,ACC-d1670811,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
055b74d7-7660-42f7-bacb-bcacb1ebf411,investor,1d0f4557-deeb-415a-a5b2-1906f658bbbd,BRL,18021.08,378.93,active,,ACC-055b74d7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
711bcfcf-4d43-4df5-9694-69fadb056687,investor,e2153df3-d274-48d4-9e7e-9a764599a525,BRL,1535.53,1969.72,active,,ACC-711bcfcf,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
73e82979-e762-44b1-be91-9d5d573f8501,investor,7638c912-b519-4b23-a8d5-ee427f2b38f8,BRL,1227.44,128.87,active,,ACC-73e82979,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
261d2bf6-28d8-48bf-9ba8-1ef50597fe1c,investor,11e66f19-9568-441e-bf36-534dfdc666f9,BRL,7820.84,1696.08,active,,ACC-261d2bf6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ac3e6e00-569e-4654-968e-36afd2d4eaf2,investor,b198f6dc-fed8-428b-94e7-21a03cf82d54,BRL,15901.54,2137.42,active,,ACC-ac3e6e00,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
045595da-377a-4e31-94af-6eecba728c57,investor,654debbb-0347-4471-9fb8-22fb3fa79d6d,BRL,16253.73,1148.99,active,,ACC-045595da,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2c63dd97-2164-4928-8315-1305aecc6477,investor,628eface-4bb2-4794-a3c1-d1101c6c6f8b,BRL,16136.37,2720.31,active,,ACC-2c63dd97,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
800a39dc-594b-4087-81b0-0bec1083100f,investor,0c65f047-d781-453b-aa94-a780371f814a,BRL,19804.33,724.38,active,,ACC-800a39dc,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
50b3156f-aea8-4377-aa60-6aaa8e5fe0ed,investor,d60bc6c1-c808-47e7-98b9-a4c7818f0170,BRL,7612.67,29.99,active,,ACC-50b3156f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9bec64e8-00d1-4f2f-bf6b-ffd2cbc2a9df,investor,7a09edbd-377e-4f81-8cec-10928da8248d,BRL,12417.06,2397.69,active,,ACC-9bec64e8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c3c0efcc-6db1-467d-86c7-fd7a423779e3,investor,21586319-39db-476e-a033-b17e9beccd62,BRL,18212.36,1490.56,active,,ACC-c3c0efcc,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c85919bb-cc57-4c31-99b6-b2a378818579,investor,cc7d3f91-e86e-47aa-844c-33b9d96d4d16,BRL,4430.91,2745.56,active,,ACC-c85919bb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a1316fa3-fa92-4ead-83c9-f56c21b86a71,investor,04e3b2ea-2491-429d-a9c1-17faff3f6073,BRL,12663.33,1158.68,active,,ACC-a1316fa3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b86cd6eb-6f05-4444-b0d3-17082eb273b3,investor,74ad892f-a5ca-467f-81a0-6f7c814ce3ba,BRL,9200.65,79.43,active,,ACC-b86cd6eb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
234007c3-a1ca-449a-99fc-cce1bb16e7cc,investor,1617eec0-748b-4b3c-9f53-331b6245dc41,BRL,11221.60,1754.45,active,,ACC-234007c3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9a7dff1b-99aa-4108-88df-9ddcfad6b42b,investor,87888bc1-5c2c-4789-b08c-9cf55ad42103,BRL,8532.67,267.27,active,,ACC-9a7dff1b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
33162087-e4c9-4375-9172-ee1c12411fd6,investor,e39d4a05-378d-4b54-9b53-ccfe614b6460,BRL,10951.62,1251.44,active,,ACC-33162087,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5d548416-bd30-4c15-a4de-8b4e72d4a614,investor,31710d90-376f-416b-883f-cf9b2d8f8a15,BRL,15981.06,1380.37,active,,ACC-5d548416,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
53640c1a-a13f-4229-ad88-636bf80cec88,investor,092e0f32-e7fb-4ed9-9c26-630b74546155,BRL,15855.37,1729.55,active,,ACC-53640c1a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2646d84a-8e28-410f-af74-1ac79b4ea80c,investor,532fe08a-aa21-4168-95cc-e771204d15d7,BRL,9449.44,2886.68,active,,ACC-2646d84a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5d084d58-8803-4a01-82ef-eade6c0c8ae0,investor,1ed64005-d0cf-40b2-9905-ebb0150fd7c3,BRL,10913.53,2407.60,active,,ACC-5d084d58,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
53cdf223-d835-4d91-aa32-757aae5d6adc,investor,9a833b08-ca7c-4a29-98a1-569c254cae7d,BRL,4585.62,630.99,active,,ACC-53cdf223,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ee96eab9-d651-4d8c-972e-3d2ab639d5e7,investor,775fc229-10d8-4cce-b956-5c8db238f53d,BRL,17982.50,1050.61,active,,ACC-ee96eab9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7cc8f490-4a5a-40ef-a81f-9f96572f9e6b,investor,bbc5ce41-f614-4a09-941d-4e19d8dfdc59,BRL,1966.44,1948.54,active,,ACC-7cc8f490,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c43aad78-335d-4386-ae90-74875ca9b933,investor,50741993-c0be-47c2-8aa7-8ce93c1f565d,BRL,849.93,1889.09,active,,ACC-c43aad78,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
410eae59-6b48-45ab-ae86-588eb3cd26ef,investor,6e9dccf1-b923-4843-bd1f-aeea012389df,BRL,17187.98,40.08,active,,ACC-410eae59,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ac83748a-b420-45f9-bc01-49dad0b09687,investor,1287a706-5528-4219-8abc-530e58f52703,BRL,6261.15,2900.73,active,,ACC-ac83748a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
88d8d973-e5f9-464f-bb41-ffe9b586831c,investor,57015aa6-1352-430e-97f6-2275a6984489,BRL,12560.78,1238.03,active,,ACC-88d8d973,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
41135125-ceb5-4657-9209-fbc6e076bf80,investor,56994674-7b2c-46f8-a883-958873d43b9a,BRL,19280.28,2044.89,active,,ACC-41135125,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
be9c9def-f071-4d6f-8202-2a6d75818b9a,investor,4a8b8b0d-29f3-4679-9d8b-f0caf39d2f10,BRL,16878.76,1288.76,active,,ACC-be9c9def,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8ce2e72c-4703-46cf-8247-da3cdec1e1a6,investor,c00569d6-24e1-4802-9cd3-aaf2968c48d3,BRL,19217.15,2703.98,active,,ACC-8ce2e72c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c4fb932e-dd03-47b9-96ad-b82f986c400e,investor,cbbd5e46-bfb3-4adf-968d-e94551bee5e7,BRL,13598.51,2903.70,active,,ACC-c4fb932e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
15370a60-8a0e-4371-b2a4-3d3f81b238d0,investor,237ad6c4-67d3-43fa-a921-afce03a90207,BRL,9874.11,2480.77,active,,ACC-15370a60,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
81ae9cd7-f1ed-414c-be0d-842954b569af,investor,186354e1-ae86-4118-811e-a65bc65b032b,BRL,13095.83,2674.02,active,,ACC-81ae9cd7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a8cc04ae-721d-40b6-b67a-7b18dc17e24e,investor,425dd669-5846-494a-888a-6ee957133c2e,BRL,2394.39,1287.64,active,,ACC-a8cc04ae,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c4379cf7-a01e-451f-a47a-afd11463da20,investor,2f089d82-f618-4bc1-a272-79af2aa07a34,BRL,5654.14,2329.27,active,,ACC-c4379cf7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f60220b9-c203-4c79-ab63-686456589149,investor,2fa17691-5a49-40aa-b318-acb8ce046c27,BRL,4400.10,851.76,active,,ACC-f60220b9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ec0ef6e0-d5e3-44ed-9afe-c816779ba3fb,investor,6047c852-7a91-4309-b4a6-b62c84184e95,BRL,8759.35,2120.41,active,,ACC-ec0ef6e0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7be86a8e-fc1e-4c06-be8a-461fa0cfe770,investor,587470b1-9d01-4c51-ab33-85aa4d721698,BRL,3302.87,96.12,active,,ACC-7be86a8e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
04f47f49-ed64-4edb-b189-cf59e68a7649,investor,54fa2181-9cf0-42bd-9726-59dd108d5a0d,BRL,13605.68,2998.68,active,,ACC-04f47f49,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5efe3bf8-545a-4050-ab2c-6ec8f8810438,investor,75afdbcd-6fa0-40fa-a373-3153ed60776e,BRL,7865.14,2182.38,active,,ACC-5efe3bf8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a2c13580-514a-439c-930c-491778bb5ee3,investor,d4ef9157-0296-4140-bd40-03ca398a6334,BRL,19640.20,1995.10,active,,ACC-a2c13580,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f382c7a1-3a68-432a-845e-da5b7c8e2647,investor,5cb1a933-6287-40ac-a6a7-a3417c726e74,BRL,3374.07,412.81,active,,ACC-f382c7a1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
