ledger_entry_id,entry_date,debit_account,credit_account,amount,currency,reference_type,reference_id,trace_id,created_at,updated_at
86d2b4df-4936-42c0-8daa-93d2e2b57887,2025-10-04T12:00:00,cash,accounts_receivable,1894.09,BRL,payment,d80ca604-f651-45ee-9486-38db30661855,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e252f352-164a-4281-87a4-c41dd488620c,2025-10-04T12:00:00,cash,accounts_receivable,1610.04,BRL,payment,a4a392d4-0b23-47dd-98ca-528d716359d7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
240bae04-67f2-44ed-bfad-d64ddd60ab25,2025-10-12T12:00:00,cash,accounts_receivable,1282.43,BRL,payment,02ef3949-b997-4ce2-9b2f-d9c239a1d36e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
721ca98e-4a5f-4c67-b939-c8f5abf4f5b6,2025-10-04T12:00:00,cash,accounts_receivable,1610.58,BRL,payment,b028e27e-db06-4c01-a71b-23f98a27342a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f7e349a4-c8e5-49a4-b3eb-024cf0251930,2025-10-05T12:00:00,cash,accounts_receivable,843.84,BRL,payment,894236df-ae52-42d8-81ad-917126646b9e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f5b0401a-e590-48f6-867e-c5ca308a7bfd,2025-10-04T12:00:00,cash,accounts_receivable,2710.94,BRL,payment,82bfdf9d-0240-45b6-bc44-bd308a522020,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a932f122-ba57-4513-b134-02f1c595e33f,2025-10-04T12:00:00,cash,accounts_receivable,640.91,BRL,payment,4aff1de6-b531-4c74-a790-063de2890df9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
43683191-ac07-464d-aa5d-a9e3e3eab7c5,2025-10-04T12:00:00,cash,accounts_receivable,1306.84,BRL,payment,3c0214db-9954-41d4-aaa1-66c85a659941,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b7d69888-0d73-4d74-a3bc-4cc66a7e0a41,2025-10-05T12:00:00,cash,accounts_receivable,894.58,BRL,payment,8fd0a262-c815-4d20-b008-77eae6ce0190,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bd0970cf-0a21-4932-995c-0ef39d9ab726,2025-10-04T12:00:00,cash,accounts_receivable,2111.48,BRL,payment,f1171e84-5763-43db-b0b0-c199b72f55b6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0b321061-7f52-47fb-ac06-976f0b02547f,2025-10-04T12:00:00,cash,accounts_receivable,1757.68,BRL,payment,e718a356-9959-450d-b4f0-e66c0b28d428,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3862bb42-0bbb-4afb-a8c7-6f9512f29685,2025-10-04T12:00:00,cash,accounts_receivable,1899.84,BRL,payment,9fdecba5-2aa3-4533-80ec-13c98eaecfbe,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
53853324-c6e2-4bc5-a6eb-24600e788247,2025-10-08T12:00:00,cash,accounts_receivable,2000.98,BRL,payment,35e19a69-1239-4ee4-8e4d-fb2b0b8d87e5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
65b5aa45-dc87-4855-9c84-cde717c04eb9,2025-10-04T12:00:00,cash,accounts_receivable,960.20,BRL,payment,971b0c7c-33f3-460a-9fa0-fe2c1fa93f27,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c1a03a36-5ebf-4e30-bc42-f97355e75b7d,2025-10-04T12:00:00,cash,accounts_receivable,4216.07,BRL,payment,2bd8d184-2703-4a7b-9e82-66715572f9af,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9868cddc-225b-40e0-a607-d9a64ac92d4e,2025-10-10T12:00:00,cash,accounts_receivable,101.78,BRL,payment,33ce2e73-a49c-4999-b25b-4ecad07cab93,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
739c8b72-4bf7-4525-bae1-9ef6a58ddeb1,2025-10-04T12:00:00,cash,accounts_receivable,746.31,BRL,payment,a0ee4455-69bb-4680-b43f-53753ef40b78,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c262785f-93c0-43ec-8315-3e35d6d2e5a8,2025-10-04T12:00:00,cash,accounts_receivable,2078.82,BRL,payment,f18baf1d-7c59-4beb-9dfe-cd6dcbaecf9c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e58526da-e45e-4666-b016-6d5e5546cfb8,2025-10-04T12:00:00,cash,accounts_receivable,4468.76,BRL,payment,a4387258-aead-43f9-9a41-f386a69b60f8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
024f14ab-916e-4b08-9447-5ef320e1aea9,2025-10-04T12:00:00,cash,accounts_receivable,1325.81,BRL,payment,4bc0df66-060f-4f97-9410-5745d41f0acc,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
92f216c0-fb7d-44aa-b167-cf3f7646357f,2025-10-04T12:00:00,cash,accounts_receivable,1863.69,BRL,payment,c1007540-f99d-4ad3-b018-759978bbeca3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a3aae516-55c5-4f5b-aa04-852dd82ef5eb,2025-10-04T12:00:00,cash,accounts_receivable,1436.68,BRL,payment,3d34e1ff-aecb-4e01-b354-5d5d74d55a68,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ad031a17-0306-4760-a05f-073531b3950a,2025-10-04T12:00:00,cash,accounts_receivable,297.82,BRL,payment,90e2f51a-2443-4e66-b6e5-3410f11dddf2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
13b58231-04fd-4931-80c7-08a9b479366d,2025-10-04T12:00:00,cash,accounts_receivable,317.46,BRL,payment,611076da-28b1-401e-ab0c-dc550b67e354,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
51e5c7cd-5a26-4bfe-84b0-f5ef2a3d9c68,2025-10-04T12:00:00,cash,accounts_receivable,1041.89,BRL,payment,17a9091c-4c56-4029-bf5f-40f7bf51236c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bd74e540-c568-4ab6-8dda-258d2cd900ad,2025-10-04T12:00:00,cash,accounts_receivable,1255.25,BRL,payment,441fdb59-a633-4f7c-8cdc-79e0ef554baf,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e2dba517-b1f1-46f0-9a56-a1cc6683278d,2025-10-04T12:00:00,cash,accounts_receivable,1720.11,BRL,payment,03464c64-5dc9-4358-9a3c-1275fffcf69a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d8d73c93-1084-4e8a-8179-eecab65853cc,2025-10-04T12:00:00,cash,accounts_receivable,693.42,BRL,payment,945f4fbb-b50e-467d-8245-6399b960a572,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6977afed-ccc9-421b-ae7a-623fd62d2e91,2025-10-12T12:00:00,cash,accounts_receivable,1113.10,BRL,payment,471ae672-d52f-4b73-bae4-d269d71fb9c7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fc234544-d763-48fe-aad6-eff3bab0d4fd,2025-10-04T12:00:00,cash,accounts_receivable,3623.74,BRL,payment,0d07fb33-30cb-4421-bc7f-e10264bf1dcd,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dc578740-af10-4768-91b2-c76046f68461,2025-10-13T12:00:00,cash,accounts_receivable,1247.06,BRL,payment,36a158eb-b6c0-461d-85b8-02e0cef907c7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d787a5a7-0cfe-439d-930e-a05760772804,2025-10-04T12:00:00,cash,accounts_receivable,2001.69,BRL,payment,397019fe-0fa8-4235-95e1-4a65c2f1e060,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6d4c016f-d700-4a82-9698-ccde63e9e441,2025-10-04T12:00:00,cash,accounts_receivable,1596.48,BRL,payment,5eb0681b-0215-4bab-abc5-0e86f4902c7b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
95d54138-0968-433e-91af-b07996f26a54,2025-10-04T12:00:00,cash,accounts_receivable,606.51,BRL,payment,56c720d7-1588-4d67-ae99-02083bc299b4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bed949e8-95fb-46f8-969b-e0a7e90b929e,2025-10-04T12:00:00,cash,accounts_receivable,2487.19,BRL,payment,f3686a50-ceb5-4d22-8fe2-15d52067399a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
776e198e-698e-40ed-9ce8-350e72b185a8,2025-10-04T12:00:00,cash,accounts_receivable,956.22,BRL,payment,1c65c4cd-428e-46e2-85c2-117b9c76d1ab,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
140b769f-ce7c-4436-bbfa-19256556b2ea,2025-10-05T12:00:00,cash,accounts_receivable,980.83,BRL,payment,6a6c8218-f1c5-4424-843f-6457aba227b1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
03effd9c-52a5-4f5e-b20a-686b5ff46aa0,2025-10-04T12:00:00,cash,accounts_receivable,4969.01,BRL,payment,32a248ef-5b67-4eb3-ab0f-af51b7f3b14e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2c39ca69-d116-49e3-b557-c81d51051be1,2025-10-04T12:00:00,cash,accounts_receivable,357.48,BRL,payment,205b19ac-c1fe-4a81-a53f-48a7661e4b09,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a56b7076-8875-4098-a3b9-49e1209b42f3,2025-10-04T12:00:00,cash,accounts_receivable,1900.76,BRL,payment,e1f44b34-b662-4ab2-8d64-3d5bbe4efbdd,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7a7a899c-a586-4443-9646-743361a6c2d2,2025-10-04T12:00:00,cash,accounts_receivable,505.16,BRL,payment,af2a6488-60c6-4410-82c3-c20203ed83be,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3ef03c09-27e0-4082-9e33-9dd6894f8f34,2025-10-04T12:00:00,cash,accounts_receivable,710.29,BRL,payment,1cab5ed1-aeda-44a8-9969-aeba34c57a52,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0f5603a3-2df1-4d83-9707-5e924146e0fc,2025-10-04T12:00:00,cash,accounts_receivable,1972.74,BRL,payment,84c689c9-063e-4c2e-86b3-fbeb8c7fe7a4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3d648b0d-3a60-41ec-b3d3-71b3fdec818a,2025-10-04T12:00:00,cash,accounts_receivable,1672.29,BRL,payment,d9d8394d-c6f2-4047-a2b2-3e27354b8db8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
aa1dffed-dcf5-4d1a-aa15-921576fbaf86,2025-10-04T12:00:00,cash,accounts_receivable,653.19,BRL,payment,07a6c55e-ea62-46e5-a462-d5aedffbb2db,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d5a1ffbf-c5fe-4117-a1e3-7588442248ee,2025-10-04T12:00:00,cash,accounts_receivable,2245.59,BRL,payment,421fdc3a-f05c-47fb-a604-e4d8893211d4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
761e53ce-55a0-427d-bc66-3c06c8dcf27f,2025-10-04T12:00:00,cash,accounts_receivable,831.42,BRL,payment,4972808e-5519-4721-b3e5-77d348f70ad0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4e378599-05b3-474a-9785-790cdb38d58d,2025-10-04T12:00:00,cash,accounts_receivable,268.11,BRL,payment,a4bf01e3-2a28-4266-be77-461df8806b1f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c4365335-5c3d-4b6a-9e0e-5a4be373f8ea,2025-10-12T12:00:00,cash,accounts_receivable,823.36,BRL,payment,40f6de79-18c7-48b6-8a4d-a8a617abb378,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
00f1d095-07cb-46ba-a4df-b1bd601f4118,2025-10-04T12:00:00,cash,accounts_receivable,1532.16,BRL,payment,4c06c241-bda8-4270-ade8-01a0f6fa7aa2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
639c7929-142b-4b77-9ebb-3aa341867e2e,2025-10-04T12:00:00,cash,accounts_receivable,868.91,BRL,payment,a4ec7bea-2227-4f04-95b6-0c962a841cd2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9ce928aa-827b-4e28-a61e-bd824ed6b996,2025-10-04T12:00:00,cash,accounts_receivable,1926.58,BRL,payment,40300013-97b1-45ee-92da-b1465793ac26,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
40dc54ec-b038-4cc0-b41a-80a0e549b699,2025-10-04T12:00:00,cash,accounts_receivable,3397.68,BRL,payment,668267d5-bdfa-470e-a6e0-fa804bf6011b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1025fb67-b278-4813-977e-a99b5b529af3,2025-10-04T12:00:00,cash,accounts_receivable,1690.86,BRL,payment,d2000bb3-5665-4bb8-99ee-23463d92f6fa,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
70807a65-a87e-47d9-955b-77200dc6990b,2025-10-16T12:00:00,cash,accounts_receivable,844.05,BRL,payment,c638dceb-e6ec-439d-9933-e3b1fcc7e03b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
62193042-7883-49b8-a407-ef5941f80ff6,2025-10-04T12:00:00,cash,accounts_receivable,1934.84,BRL,payment,bce542da-f183-40b5-9b8a-8c0a15245948,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f0f9a16b-f548-4144-9177-8cecb3f9b46d,2025-10-04T12:00:00,cash,accounts_receivable,3161.17,BRL,payment,30de4466-8f6e-4a5e-afe8-a2f3ce14902e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7afc1524-5e8f-49c4-b978-aaafd771d74c,2025-10-14T12:00:00,cash,accounts_receivable,611.31,BRL,payment,725d0956-0348-431f-9d58-8b4610548851,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ea7a5dd8-a067-4fe5-8816-0b7b3b68e9df,2025-10-04T12:00:00,cash,accounts_receivable,983.85,BRL,payment,7e81d94c-a8df-4822-b183-def8ce372605,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
90a6561a-3db2-45d9-806f-76b4ac996abc,2025-10-04T12:00:00,cash,accounts_receivable,1525.75,BRL,payment,24b5a7f8-a17a-40cd-a24a-8cc059e331ba,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e38c8015-b092-4f1f-97cc-032aae775bcf,2025-10-07T12:00:00,cash,accounts_receivable,2183.26,BRL,payment,86f334f2-2704-4744-8606-47370ac26330,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
822e1d18-1a06-4580-8048-b3c22611ac3c,2025-10-04T12:00:00,cash,accounts_receivable,492.98,BRL,payment,53e96749-4f8f-4adc-b91b-757a8c791e23,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
411af630-da94-4aac-82b1-6563fee4e055,2025-10-13T12:00:00,cash,accounts_receivable,1316.44,BRL,payment,8270241b-2634-427f-b47a-df86fc1e4ca8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d18b05a9-8561-4d87-a376-b5039e866294,2025-10-04T12:00:00,cash,accounts_receivable,3116.00,BRL,payment,b7ccf622-9498-49ed-b1e0-1236d8947c50,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8ebf29ed-b5fd-4edf-b154-1217696e3f29,2025-10-15T12:00:00,cash,accounts_receivable,1606.12,BRL,payment,6a63a44e-8a0d-4257-a55a-8ade2c3e519f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cc222ac8-b66f-48eb-b4bb-08de266bc1f0,2025-10-04T12:00:00,cash,accounts_receivable,4846.23,BRL,payment,181c141d-71bb-4ffb-8b60-6866ace9290c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3a2b39af-508c-4f3c-8d88-3b3218535b14,2025-10-04T12:00:00,cash,accounts_receivable,3748.52,BRL,payment,1b21aa4e-6af2-473a-bff2-08d5b87b3ef9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
00ef4820-77af-4a2f-89b3-c4d24dd328df,2025-10-04T12:00:00,cash,accounts_receivable,233.29,BRL,payment,fe6df515-a99e-4b3f-a4d3-179f925cc6c4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2534a110-ef2f-4bd1-adcb-a656e07b6e1d,2025-10-04T12:00:00,cash,accounts_receivable,245.88,BRL,payment,6de1086b-a0ca-488a-96df-a2aa8a745f69,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
de906d80-dbb4-46d7-8e10-5ae33919168a,2025-10-04T12:00:00,cash,accounts_receivable,1457.05,BRL,payment,56aca352-bb65-4f25-8c56-a3ca4020c15d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
67ec10c6-01c4-4409-8150-3b620030711d,2025-10-04T12:00:00,cash,accounts_receivable,2801.58,BRL,payment,650ea024-7754-435c-b29e-83996f3d9551,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
68f0e5a7-b275-4b64-8fa2-2e50bdb61267,2025-10-04T12:00:00,cash,accounts_receivable,1198.40,BRL,payment,68a2ce85-167c-4c68-8f57-0aabea8f9b1c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fea2a3ad-dec4-461c-bf8d-c6778670150d,2025-10-13T12:00:00,cash,accounts_receivable,769.16,BRL,payment,799b9b70-c64d-417d-828d-d7861e605f3e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f423f199-d4e0-4322-aeba-a9f146e08f17,2025-10-04T12:00:00,cash,accounts_receivable,4663.46,BRL,payment,ab7388d6-0bc7-4bd0-b027-13957c5abfe5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
50a853d9-96bb-4c14-b7e0-6ce0e086334b,2025-10-09T12:00:00,cash,accounts_receivable,1242.53,BRL,payment,a173f874-b4b8-45aa-8285-3e8d2e6f58f8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
41630c67-59c1-4ff4-b43a-5b55480505bb,2025-10-04T12:00:00,cash,accounts_receivable,1909.89,BRL,payment,bffb8f74-bb39-48b1-a624-679dd0274103,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
19892793-5c24-4b93-9c3a-3c1867401c2d,2025-10-04T12:00:00,cash,accounts_receivable,1495.97,BRL,payment,130f1d28-9d53-4f7d-a6be-e90a9841c537,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c432ab80-2c9c-4b93-b3a6-5359a329bfb0,2025-10-05T12:00:00,cash,accounts_receivable,1593.20,BRL,payment,1fc81ea3-de07-4c0c-a8ff-e2ecdde4f21a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
748af780-ec8f-4047-aa7e-312e3bbfec6d,2025-10-16T12:00:00,cash,accounts_receivable,1928.76,BRL,payment,27da8090-cc1a-4020-80aa-8a89bd60c108,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5476992c-1b8d-4ca9-a8e9-062f2ef9e18b,2025-10-04T12:00:00,cash,accounts_receivable,1181.42,BRL,payment,83aee645-4458-40d4-a375-4e7e88102a38,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e8b4409f-8a8a-4c1a-9558-1e64748148e6,2025-10-10T12:00:00,cash,accounts_receivable,1068.01,BRL,payment,b6dea71f-e535-4118-a048-dde3b009d874,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
24c55131-1652-45ac-b318-f0855a22de58,2025-10-04T12:00:00,cash,accounts_receivable,1518.97,BRL,payment,e0aafe2f-c809-4142-9602-1512ccecfd27,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2d32024a-ee94-4400-bc4d-fe6fe0b98e17,2025-10-09T12:00:00,cash,accounts_receivable,528.27,BRL,payment,409d36ae-904e-4b9b-abe0-51dc1d409ba2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
349ded37-3171-4d86-b736-8fd9ed0bbde7,2025-10-13T12:00:00,cash,accounts_receivable,1532.42,BRL,payment,7e651b71-5d03-4f85-b1ae-2893656e9a86,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ba81c5a3-de32-4e88-9383-0348948a9e40,2025-10-04T12:00:00,cash,accounts_receivable,2968.04,BRL,payment,0ca15333-571e-471f-81b7-a0efa6ffaf4c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bac1cac9-d2bb-44ec-8468-f984af1b5c6d,2025-10-12T12:00:00,cash,accounts_receivable,694.08,BRL,payment,49dd8a2c-1508-4131-bb8c-a141c17380c3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c35a1d5c-8d28-4543-b52b-e0445c2d4e4f,2025-10-04T12:00:00,cash,accounts_receivable,1554.79,BRL,payment,62a334d3-5686-4226-8e14-0e8e222d7714,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6ad7ea58-4e9c-49bb-b520-bc6fe6c12787,2025-10-12T12:00:00,cash,accounts_receivable,169.40,BRL,payment,9c5d775a-5966-4616-a813-036ba1753310,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8865d043-c097-4cbf-8297-dd37054097db,2025-10-04T12:00:00,cash,accounts_receivable,1460.17,BRL,payment,f7c90a6d-03f0-4b3d-bbe8-d2eca451d1ff,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
887bd185-de2c-4e2c-92f6-21ec14de44f1,2025-10-04T12:00:00,cash,accounts_receivable,204.26,BRL,payment,001f471e-9407-4303-8fa2-c692a4aabe2b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e3d5bfab-d3c7-4209-8ca5-e48d26911f82,2025-10-09T12:00:00,cash,accounts_receivable,888.78,BRL,payment,661ffdcd-0035-4492-a97d-5a0e9cb2d81f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6c0be831-aae8-41d1-b76d-354d8b2f8b91,2025-10-04T12:00:00,cash,accounts_receivable,242.88,BRL,payment,1f421f71-f67b-4604-95d4-52a3de68aa71,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9b1ab1a8-b5e2-44c5-afc6-817c2dafd067,2025-10-04T12:00:00,cash,accounts_receivable,1697.08,BRL,payment,c205bdac-390b-451b-959d-3846f72b90bc,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4bbd49da-5dbd-47de-a0c1-5162097418a0,2025-10-06T12:00:00,cash,accounts_receivable,4020.63,BRL,payment,3f5da2b0-c714-459c-ae4b-c806852f51ba,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8dbc4532-5d4b-4545-9e3b-f194aa40d454,2025-10-04T12:00:00,cash,accounts_receivable,1193.71,BRL,payment,d697f9af-6e30-45fe-b8f2-5136ded7882c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
39fa0175-7887-4ce7-b362-86f64d215d4f,2025-10-15T12:00:00,cash,accounts_receivable,2084.90,BRL,payment,a9e6d13f-3587-4877-b05f-d102f84c6996,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
80c3a2ee-f0cc-423d-8b2c-ef18a3988694,2025-10-04T12:00:00,cash,accounts_receivable,2471.01,BRL,payment,e274074a-346b-4b45-a43c-7b8818358bae,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dfa6466f-9438-4334-9d24-52bd9312991d,2025-10-17T12:00:00,cash,accounts_receivable,1347.62,BRL,payment,00558b52-c506-4a4d-82d5-6614138ed657,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6c7f5931-4aa7-4799-b527-44f101932441,2025-10-04T12:00:00,cash,accounts_receivable,1526.75,BRL,payment,62de91f1-f99e-4792-9ff5-9b082c5ec071,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6224c2b6-4659-4a9a-a25d-7530c690d4cf,2025-10-04T12:00:00,cash,accounts_receivable,2923.89,BRL,payment,bdc8ad93-3068-41b0-a493-2db07c6fabc3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6b5afba8-378f-4bc1-bacc-d81664737ca1,2025-10-04T12:00:00,cash,accounts_receivable,754.94,BRL,payment,95a56b56-1289-47ae-859e-9aa81008bdf1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
06005a20-6e9b-449f-a736-0093c0b2690b,2025-10-04T12:00:00,cash,accounts_receivable,422.17,BRL,payment,4b23ff17-f8fb-420d-b301-a5efbb727807,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0ec3f217-f306-44dc-aabb-bf3f42b3d08a,2025-10-04T12:00:00,cash,accounts_receivable,1082.42,BRL,payment,b8ce0842-1e94-4cf3-b474-d051f0e95366,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4f86529f-bb13-4028-bc76-ebe487193cf1,2025-10-04T12:00:00,cash,accounts_receivable,227.66,BRL,payment,c67f8d8c-20e5-40a9-bc3d-6b9a276ada65,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a89fd30f-9ef2-4cf3-a42d-550a3176ce56,2025-10-05T12:00:00,cash,accounts_receivable,1978.71,BRL,payment,7bac8f56-1b64-4b0e-9066-6ba78de8d166,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
27fee431-9fa3-4d45-8a66-de8bb7a6b16c,2025-10-12T12:00:00,cash,accounts_receivable,2635.21,BRL,payment,1aa608e2-35b4-44c7-b4d4-a22fba995b2d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
408ef2fc-18fd-4356-9716-37de267b87de,2025-10-10T12:00:00,cash,accounts_receivable,818.67,BRL,payment,026f4b66-ed17-4d57-ac8e-3b163cc1bd1c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
da2c694d-10fa-496f-856c-be436ad0f56b,2025-10-04T12:00:00,cash,accounts_receivable,3170.85,BRL,payment,9c3f4c0e-33a4-468d-9d93-b2192c3ed3c7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ea8fa939-4b40-4fab-bb32-a9313b0a9e95,2025-10-04T12:00:00,cash,accounts_receivable,887.34,BRL,payment,b56719eb-b6b6-449e-834b-0bfe63200df0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6e787f64-5bdb-46ae-b357-8bb2dcdbae5f,2025-10-04T12:00:00,cash,accounts_receivable,184.63,BRL,payment,16124cbe-792c-4699-bc54-735ff80eb0dc,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e669fead-bb24-4c3f-88bb-6354e246ec5e,2025-10-04T12:00:00,cash,accounts_receivable,1306.57,BRL,payment,60fbb79a-343b-493f-bc64-db99c6a5cc61,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
36acf6df-238b-4a20-bacd-c6210d6981fe,2025-10-06T12:00:00,cash,accounts_receivable,2590.99,BRL,payment,494fd6a0-361b-47b4-a6ed-11206633b5db,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
