pd,rate_monthly
0.04736981539276691,0.029509912865644444
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.06132637802038512,0.029954778299399777
0.05809470739532626,0.02985176879822602
0.017890772128060263,0.02857026836158192
0.05809470739532626,0.02985176879822602
0.017890772128060263,0.02857026836158192
0.06906624405632876,0.030201486529295475
0.033088340517118016,0.029054690853983135
0.04970608809876689,0.029584381558148194
0.05632358234044634,0.029795314187101726
0.017890772128060263,0.02857026836158192
0.15494393476044852,0.032938837920489294
0.017890772128060263,0.02857026836158192
0.04970608809876689,0.029584381558148194
0.07582053242606251,0.030416779471080742
0.02127659574468085,0.028678191489361703
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.0389376192727209,0.02924113661431798
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.026279391424619634,0.028837655601659747
0.026279391424619634,0.028837655601659747
0.02127659574468085,0.028678191489361703
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.02127659574468085,0.028678191489361703
0.017890772128060263,0.02857026836158192
0.06975857414043113,0.030223554550726242
0.026279391424619634,0.028837655601659747
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.08382894322992153,0.030672047565453747
0.002,0.02806375
0.0673883363060165,0.030148003219754277
0.06975857414043113,0.030223554550726242
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.02127659574468085,0.028678191489361703
0.03393482359278211,0.02908167250201993
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.02127659574468085,0.028678191489361703
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.06063404793628274,0.02993271027796901
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.026279391424619634,0.028837655601659747
0.052245428639723375,0.029665323037891184
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.06906624405632876,0.030201486529295475
0.002,0.02806375
0.04736981539276691,0.029509912865644444
0.0678145344857775,0.030161588286734153
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.030701119269348306,0.028978598176710474
0.017890772128060263,0.02857026836158192
0.0673883363060165,0.030148003219754277
0.1358143558949627,0.03232908259415194
0.06975857414043113,0.030223554550726242
0.1750841750841751,0.03358080808080808
0.002,0.02806375
0.15923265253527477,0.03307554079956188
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.1106109067466071,0.0315257226525481
0.055631252256343966,0.029773246165670966
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.026279391424619634,0.028837655601659747
0.017890772128060263,0.02857026836158192
0.026279391424619634,0.028837655601659747
0.017890772128060263,0.02857026836158192
0.02127659574468085,0.028678191489361703
0.06975857414043113,0.030223554550726242
0.07967185703000525,0.030539540442831414
0.05632358234044634,0.029795314187101726
0.002,0.02806375
0.09606389983635182,0.031062036807283713
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.05293775872382575,0.029687391059321944
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.0673883363060165,0.030148003219754277
0.017890772128060263,0.02857026836158192
0.08725166162893445,0.030781146714422288
0.026279391424619634,0.028837655601659747
0.017890772128060263,0.02857026836158192
0.026279391424619634,0.028837655601659747
0.002,0.02806375
0.02127659574468085,0.028678191489361703
0.06132637802038512,0.029954778299399777
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.11624166739440515,0.031705203148196665
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.026279391424619634,0.028837655601659747
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.06669600622191413,0.03012593519832351
0.017890772128060263,0.02857026836158192
0.052245428639723375,0.029665323037891184
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.02127659574468085,0.028678191489361703
0.017890772128060263,0.02857026836158192
0.026279391424619634,0.028837655601659747
0.012658227848101266,0.02840348101265823
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.052245428639723375,0.029665323037891184
0.002,0.02806375
0.0389376192727209,0.02924113661431798
0.1727983408907167,0.03350794711589159
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.052245428639723375,0.029665323037891184
0.017890772128060263,0.02857026836158192
0.04970608809876689,0.029584381558148194
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.13637337310705863,0.03234690126778749
0.002,0.02806375
0.0389376192727209,0.02924113661431798
0.002,0.02806375
0.08382894322992153,0.030672047565453747
0.017890772128060263,0.02857026836158192
0.0673883363060165,0.030148003219754277
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.07512820234196015,0.030394711449649982
0.017890772128060263,0.02857026836158192
0.0389376192727209,0.02924113661431798
0.061486439457399546,0.02995988025770461
0.002,0.02806375
0.06132637802038512,0.029954778299399777
0.06063404793628274,0.02993271027796901
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.0364741641337386,0.029162613981762918
0.06063404793628274,0.02993271027796901
0.13678795413402492,0.032360116038022045
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.026279391424619634,0.028837655601659747
0.002,0.02806375
0.04970608809876689,0.029584381558148194
0.06975857414043113,0.030223554550726242
0.02127659574468085,0.028678191489361703
0.002,0.02806375
0.06063404793628274,0.02993271027796901
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.053091911715387484,0.029692304685927977
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.14000820250947452,0.0324627614549895
0.017890772128060263,0.02857026836158192
0.052245428639723375,0.029665323037891184
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.03393482359278211,0.02908167250201993
0.28650929181315926,0.037132483676544446
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.06132637802038512,0.029954778299399777
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.026279391424619634,0.028837655601659747
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.10749502903922377,0.03142640405062526
0.017890772128060263,0.02857026836158192
0.11314613469032941,0.03160653304325425
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.0389376192727209,0.02924113661431798
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.0389376192727209,0.02924113661431798
0.017890772128060263,0.02857026836158192
0.052245428639723375,0.029665323037891184
0.026279391424619634,0.028837655601659747
0.017890772128060263,0.02857026836158192
0.07582053242606251,0.030416779471080742
0.06132637802038512,0.029954778299399777
0.017890772128060263,0.02857026836158192
0.38026607538802654,0.04012098115299335
0.04970608809876689,0.029584381558148194
0.10253402443731129,0.031268272028939295
0.06132637802038512,0.029954778299399777
0.017890772128060263,0.02857026836158192
0.04736981539276691,0.029509912865644444
0.017890772128060263,0.02857026836158192
0.0389376192727209,0.02924113661431798
0.017890772128060263,0.02857026836158192
0.10407231064021084,0.03131730490165672
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.055631252256343966,0.029773246165670966
0.002,0.02806375
0.0673883363060165,0.030148003219754277
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.11782243689264564,0.03175559017595308
0.061486439457399546,0.02995988025770461
0.017890772128060263,0.02857026836158192
0.06132637802038512,0.029954778299399777
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.13654973412206536,0.032352522775140835
0.06063404793628274,0.02993271027796901
0.055631252256343966,0.029773246165670966
0.017890772128060263,0.02857026836158192
0.03054899997616153,0.028973749374240146
0.017890772128060263,0.02857026836158192
0.1344891035593123,0.032286840175953076
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.09606389983635182,0.031062036807283713
0.002,0.02806375
0.055631252256343966,0.029773246165670966
0.017890772128060263,0.02857026836158192
0.0389376192727209,0.02924113661431798
0.11937801695034818,0.031805174290292344
0.002,0.02806375
0.002,0.02806375
0.09348354388895323,0.030979787961460385
0.07582053242606251,0.030416779471080742
0.02127659574468085,0.028678191489361703
0.19007306863763532,0.034058579062824626
0.02127659574468085,0.028678191489361703
0.06906624405632876,0.030201486529295475
0.09606389983635182,0.031062036807283713
0.06063404793628274,0.02993271027796901
0.017890772128060263,0.02857026836158192
0.06906624405632876,0.030201486529295475
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.11372691129924255,0.03162504529766336
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.06132637802038512,0.029954778299399777
0.06975857414043113,0.030223554550726242
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.026279391424619634,0.028837655601659747
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.15256047874923226,0.032862865260131775
0.03054899997616153,0.028973749374240146
0.017890772128060263,0.02857026836158192
0.07539674710987553,0.030403271314127282
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.055631252256343966,0.029773246165670966
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.15256047874923226,0.032862865260131775
0.017890772128060263,0.02857026836158192
0.11372691129924255,0.03162504529766336
0.017890772128060263,0.02857026836158192
0.1750841750841751,0.03358080808080808
0.07582053242606251,0.030416779471080742
0.03054899997616153,0.028973749374240146
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.026279391424619634,0.028837655601659747
0.03054899997616153,0.028973749374240146
0.06669600622191413,0.03012593519832351
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.0389376192727209,0.02924113661431798
0.002,0.02806375
0.06063404793628274,0.02993271027796901
0.06906624405632876,0.030201486529295475
0.017890772128060263,0.02857026836158192
0.07539674710987553,0.030403271314127282
0.026279391424619634,0.028837655601659747
0.03704786025066562,0.02918090054548997
0.18557471264367817,0.03391519396551724
0.05826224986082429,0.029857109214313775
0.017890772128060263,0.02857026836158192
0.04147695981367738,0.029322078094060962
0.07582053242606251,0.030416779471080742
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.05809470739532626,0.02985176879822602
0.06754839774303094,0.03015310517805911
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.06063404793628274,0.02993271027796901
0.07103100224521643,0.030264113196566272
0.02127659574468085,0.028678191489361703
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.0673883363060165,0.030148003219754277
0.07582053242606251,0.030416779471080742
0.06761318280305623,0.030155170201847416
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.026279391424619634,0.028837655601659747
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.002,0.02806375
0.017890772128060263,0.02857026836158192
0.03054899997616153,0.028973749374240146
0.017890772128060263,0.02857026836158192
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.04736981539276691,0.029509912865644444
0.08725166162893445,0.030781146714422288
0.10407231064021084,0.03131730490165672
0.017890772128060263,0.02857026836158192
0.002,0.02806375
0.07582053242606251,0.030416779471080742
0.0364741641337386,0.029162613981762918
0.10777561154806353,0.03143534761809452
